135,4,0.0,329.91,388.92,210.08999999999997,1,1,1.0
135,5,0.0,305.0,96.7,48.5,1,1,1.0
135,6,254.88,273.8,122.51999999999998,53.099999999999966,1,1,1.0
135,7,784.15,222.43,93.62,64.63999999999999,1,1,1.0
135,8,683.6,520.64,125.03999999999996,19.360000000000014,1,1,1.0
136,2,208.74,253.95,94.25999999999999,38.29000000000002,1,1,1.0
136,4,0.0,332.88,370.08,207.12,1,1,1.0
136,5,0.0,305.9,83.8,47.60000000000002,1,1,1.0
136,6,238.39,275.72,123.96000000000004,52.629999999999995,1,1,1.0
136,7,776.22,222.92,95.75999999999999,64.56000000000003,1,1,1.0
136,8,691.2,514.03,128.3599999999999,25.970000000000027,1,1,1.0
137,2,208.74,253.99,94.25999999999999,38.25,1,1,1.0
137,4,0.0,335.86,351.23,204.14,1,1,1.0
137,5,0.0,310.2,63.2,43.30000000000001,1,1,1.0
137,6,221.9,277.65,125.4,52.150000000000034,1,1,1.0
137,7,768.3,223.4,97.90000000000009,64.49999999999997,1,1,1.0
137,8,698.8,507.41,131.68000000000006,32.589999999999975,1,1,1.0
138,2,208.74,254.03,94.25999999999999,38.21000000000001,1,1,1.0
138,4,0.0,338.84,332.39,201.16000000000003,1,1,1.0
138,5,0.0,312.8,44.3,40.69999999999999,1,1,1.0
138,6,205.42,279.57,126.83000000000001,51.68000000000001,1,1,1.0
138,7,760.48,223.79,98.91999999999996,64.97,1,1,1.0
138,8,706.4,500.8,135.0,39.19999999999999,1,1,1.0
139,2,208.74,254.08,94.25999999999999,38.16,1,1,1.0
139,4,0.0,341.81,313.55,198.19,1,1,1.0
139,5,0.0,317.1,25.4,36.39999999999998,1,1,1.0
139,6,188.93,281.5,128.26999999999998,51.19999999999999,1,1,1.0
139,7,752.65,224.17,99.94000000000005,65.45000000000002,1,1,1.0
139,8,716.65,495.68,133.68000000000006,44.31999999999999,1,1,1.0
140,2,208.74,254.12,94.25999999999999,38.120000000000005,1,1,1.0
140,4,0.0,345.53,290.99,194.47000000000003,1,1,1.0
140,5,0.0,320.5,8.3,33.0,1,1,1.0
140,6,171.52,281.88,129.79999999999998,52.24000000000001,1,1,1.0
140,7,744.83,224.55,100.95999999999992,65.93,1,1,1.0
140,8,726.9,490.57,132.37,49.43000000000001,1,1,1.0
141,2,208.74,254.17,94.25999999999999,38.07000000000002,1,1,1.0
141,4,0.0,349.25,268.42,190.75,1,1,1.0
141,6,154.1,282.26,131.34,53.28000000000003,1,1,1.0
141,7,737.01,224.94,101.97000000000003,66.41000000000003,1,1,1.0
141,8,737.15,485.45,131.05000000000007,54.55000000000001,1,1,1.0
142,2,208.74,254.21,94.25999999999999,38.03,1,1,1.0
142,4,0.0,352.97,245.86,187.02999999999997,1,1,1.0
142,6,136.68,282.64,132.88,54.31999999999999,1,1,1.0
142,7,729.18,225.32,103.0,66.88999999999999,1,1,1.0
142,8,747.4,480.33,129.73000000000002,59.670000000000016,1,1,1.0
143,2,208.74,254.25,94.25999999999999,37.99000000000001,1,1,1.0
143,4,0.0,356.69,223.3,183.31,1,1,1.0
143,6,119.27,283.02,134.41000000000003,55.360000000000014,1,1,1.0
143,7,721.36,225.71,104.00999999999999,67.35999999999999,1,1,1.0
143,8,757.65,475.22,128.42000000000007,64.77999999999997,1,1,1.0
144,2,208.74,254.3,94.25999999999999,37.94,1,1,1.0
144,4,0.0,359.66,201.15,180.33999999999997,1,1,1.0
144,6,101.85,283.4,135.95000000000002,56.400000000000034,1,1,1.0
144,7,713.54,226.09,105.03000000000009,67.84,1,1,1.0
144,8,767.9,470.1,127.10000000000002,69.89999999999998,1,1,1.0
145,2,208.74,254.34,94.25999999999999,37.900000000000006,1,1,1.0
145,4,0.0,362.64,179.0,177.36,1,1,1.0
145,6,84.88,284.78,136.17000000000002,57.370000000000005,1,1,1.0
145,7,705.72,226.48,106.03999999999996,68.31000000000003,1,1,1.0
145,8,776.69,465.57,124.96999999999991,72.16000000000003,1,1,1.0
146,2,208.74,254.38,94.25999999999999,37.860000000000014,1,1,1.0
146,4,0.0,365.61,156.85,174.39,1,1,1.0
146,6,67.9,286.17,136.4,58.329999999999984,1,1,1.0
146,7,697.89,226.86,107.07000000000005,68.78999999999996,1,1,1.0
146,8,785.47,461.04,122.83999999999992,74.42000000000002,1,1,1.0
147,2,208.74,254.43,94.25999999999999,37.81,1,1,1.0
147,4,0.0,373.3,131.32,166.7,1,1,1.0
147,6,50.93,287.55,136.62,59.289999999999964,1,1,1.0
147,7,690.07,227.25,108.07999999999993,69.26999999999998,1,1,1.0
147,8,794.26,456.51,120.71000000000004,76.68000000000006,1,1,1.0
148,2,208.74,254.47,94.25999999999999,37.77000000000001,1,1,1.0
148,4,0.0,380.99,105.78,159.01,1,1,1.0
148,6,33.95,288.93,136.85000000000002,60.25999999999999,1,1,1.0
148,7,682.25,227.63,109.10000000000002,69.75,1,1,1.0
148,8,803.04,451.99,118.59000000000003,78.91999999999996,1,1,1.0
149,2,208.74,254.51,94.25999999999999,37.73000000000002,1,1,1.0
149,4,0.0,388.67,80.24,151.32999999999998,1,1,1.0
149,6,16.98,290.32,137.07000000000002,61.22000000000003,1,1,1.0
149,7,674.42,228.02,110.13,70.22,1,1,1.0
149,8,811.83,447.46,116.45999999999992,81.18,1,1,1.0
150,2,208.74,254.56,94.25999999999999,37.68000000000001,1,1,1.0
150,4,0.0,396.36,54.7,143.64,1,1,1.0
150,6,0.0,291.7,137.3,62.19,1,1,1.0
150,7,666.6,228.4,111.13999999999999,70.70000000000002,1,1,1.0
150,8,820.61,442.93,114.33000000000004,83.44,1,1,1.0
151,2,208.74,254.6,94.25999999999999,37.640000000000015,1,1,1.0
151,4,0.0,408.26,19.99,131.74,1,1,1.0
151,6,0.0,292.95,119.7,62.54000000000002,1,1,1.0
151,7,656.68,228.81,112.38,70.99000000000001,1,1,1.0
151,8,829.4,438.4,112.20000000000005,85.70000000000005,1,1,1.0
152,2,208.74,254.64,94.30000000000001,37.81,1,1,1.0
152,6,0.0,294.2,102.1,62.900000000000034,1,1,1.0
152,7,646.76,229.22,113.61000000000001,71.28,1,1,1.0
152,8,837.33,434.1,110.39999999999998,83.06999999999994,1,1,1.0
153,2,208.74,254.68,94.33999999999997,37.98000000000002,1,1,1.0
153,6,0.0,295.5,83.85,62.89999999999998,1,1,1.0
153,7,636.84,229.63,114.85000000000002,71.57,1,1,1.0
153,8,845.27,429.8,108.60000000000002,80.43,1,1,1.0
154,2,208.74,254.73,94.38,38.130000000000024,1,1,1.0
154,6,0.0,296.8,65.6,62.89999999999998,1,1,1.0
154,7,626.92,230.04,116.08000000000004,71.85999999999999,1,1,1.0
154,8,853.2,425.5,106.79999999999995,77.80000000000001,1,1,1.0
155,2,208.74,254.77,94.43,38.29999999999998,1,1,1.0
155,6,0.0,299.05,45.75,60.64999999999998,1,1,1.0
155,7,617.0,230.45,117.32000000000005,72.15000000000003,1,1,1.0
155,8,859.2,423.5,100.79999999999995,77.80000000000001,1,1,1.0
156,2,208.74,254.81,94.46999999999997,38.45999999999998,1,1,1.0
156,6,0.0,301.3,25.9,58.39999999999998,1,1,1.0
156,7,607.08,230.86,118.55999999999995,72.44,1,1,1.0
156,8,867.65,419.04,92.35000000000002,77.79999999999995,1,1,1.0
157,2,208.74,254.85,94.50999999999999,38.630000000000024,1,1,1.0
157,6,0.0,301.3,11.8,58.39999999999998,1,1,1.0
157,7,597.16,231.27,119.79000000000008,72.72999999999999,1,1,1.0
157,8,876.1,414.57,83.89999999999998,77.80000000000001,1,1,1.0
158,2,208.74,254.89,94.55000000000001,38.80000000000001,1,1,1.0
158,7,587.23,231.68,121.03999999999996,73.01999999999998,1,1,1.0
158,8,882.8,410.86,77.20000000000005,77.05000000000001,1,1,1.0
159,2,208.74,254.93,94.58999999999997,38.95999999999998,1,1,1.0
159,7,577.31,232.09,122.2700000000001,73.30999999999997,1,1,1.0
159,8,889.5,407.14,70.5,76.30000000000001,1,1,1.0
160,2,208.74,254.98,94.63999999999999,39.12000000000003,1,1,1.0
160,7,567.39,232.5,123.50999999999999,73.60000000000002,1,1,1.0
160,8,896.2,403.42,63.799999999999955,75.55000000000001,1,1,1.0
161,2,208.74,255.02,94.68,39.28999999999999,1,1,1.0
161,7,553.75,232.71,128.45000000000005,74.43999999999997,1,1,1.0
161,8,902.9,399.7,57.10000000000002,74.80000000000001,1,1,1.0
162,2,208.74,255.06,94.71999999999997,39.44999999999999,1,1,1.0
162,7,540.11,232.91,133.39,75.28999999999999,1,1,1.0
162,8,907.99,397.96,52.00999999999999,72.57,1,1,1.0
163,2,208.74,255.1,94.75999999999999,39.62000000000003,1,1,1.0
163,7,531.97,233.88,131.32999999999993,75.01999999999998,1,1,1.0
163,8,913.07,396.22,46.92999999999995,70.34999999999997,1,1,1.0
164,2,208.74,255.14,94.80000000000001,39.79000000000002,1,1,1.0
164,7,523.84,234.84,129.26,74.76000000000002,1,1,1.0
164,8,918.16,394.49,41.84000000000003,68.11000000000001,1,1,1.0
165,2,208.74,255.18,94.83999999999997,39.94999999999999,1,1,1.0
165,7,515.7,235.8,127.19999999999993,74.5,1,1,1.0
165,8,923.25,392.75,36.75,65.88,1,1,1.0
166,2,208.74,255.23,94.88,40.109999999999985,1,1,1.0
166,7,504.68,236.08,127.74999999999994,74.97,1,1,1.0
166,8,928.34,391.01,31.659999999999968,63.660000000000025,1,1,1.0
167,2,208.74,255.27,94.93,40.28,1,1,1.0
167,7,493.65,236.37,128.32000000000005,75.43,1,1,1.0
167,8,933.42,389.27,26.58000000000004,61.43000000000001,1,1,1.0
168,2,208.74,255.31,94.96999999999997,40.44,1,1,1.0
168,7,482.63,236.65,128.87,75.9,1,1,1.0
168,8,938.51,387.54,21.49000000000001,59.19,1,1,1.0
169,2,208.74,255.35,95.00999999999999,40.609999999999985,1,1,1.0
169,7,471.61,236.93,129.41999999999996,76.37,1,1,1.0
169,8,943.6,385.8,16.399999999999977,56.95999999999998,1,1,1.0
170,2,208.74,255.39,95.05000000000001,40.78000000000003,1,1,1.0
170,7,460.59,237.22,129.98000000000008,76.83000000000001,1,1,1.0
170,8,951.5,385.8,8.5,56.95999999999998,1,1,1.0
171,2,208.74,255.43,95.08999999999997,40.94,1,1,1.0
171,7,449.56,237.5,130.54000000000002,77.30000000000001,1,1,1.0
171,8,951.5,385.8,8.5,56.95999999999998,1,1,1.0
172,2,208.74,255.48,95.13999999999999,41.099999999999994,1,1,1.0
172,7,437.58,237.84,131.94,77.61999999999998,1,1,1.0
173,2,208.74,255.52,95.18,41.27000000000001,1,1,1.0
173,7,425.59,238.18,133.35000000000008,77.94,1,1,1.0
174,2,208.74,255.56,95.21999999999997,41.43000000000001,1,1,1.0
174,7,413.6,238.52,134.76,78.25999999999996,1,1,1.0
175,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
175,7,401.61,238.86,136.16999999999996,78.57999999999998,1,1,1.0
176,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
176,7,389.62,239.2,137.58000000000004,78.90000000000003,1,1,1.0
177,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
177,7,378.52,239.46,137.88,78.73999999999998,1,1,1.0
178,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
178,7,367.41,239.73,138.19,78.57000000000002,1,1,1.0
179,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
179,7,356.3,239.99,138.5,78.40999999999997,1,1,1.0
180,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
180,7,345.19,240.25,138.81,78.25,1,1,1.0
181,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
181,7,334.08,240.51,139.12,78.09000000000003,1,1,1.0
182,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
182,7,322.97,240.77,139.42999999999995,77.92999999999998,1,1,1.0
183,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
183,7,311.86,241.04,139.74,77.76000000000002,1,1,1.0
184,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
184,7,300.75,241.3,140.05,77.59999999999997,1,1,1.0
185,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
185,7,288.77,241.92,141.08000000000004,78.85,1,1,1.0
186,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
186,7,276.78,242.54,142.12,80.09,1,1,1.0
187,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
187,7,264.79,243.16,143.15999999999997,81.34,1,1,1.0
188,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
188,7,252.8,243.78,144.2,82.59,1,1,1.0
189,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
189,7,240.82,244.4,145.23000000000002,83.83000000000001,1,1,1.0
190,2,208.74,255.6,95.25999999999999,41.599999999999994,1,1,1.0
190,7,228.83,245.02,146.27,85.08000000000001,1,1,1.0
